sentence	label
today, the hurricane began to sweep across the island, and it began to flood the island with strong winds and waves that rose to two stories high.	0
"in the wake of a terrorist attack, Bush often ends his speech with a reference to ""none of us will ever forget."""	0
as the eurozone ministers meet to discuss common rules for the taxation of the corporate sector, the exchequer's gordon Brown said that the EU remained opposed to any attempt to harmonise tax rates across the eurozone.	0
it was the second time in a row that Brent Schaeffer and Erik Ainge were a nearly seamless method of rotation, and fans eagerly anticipated the next four years.	1
they don't have to watch the show the dominican dandies -- Tommy Ramirez and David -- and they don't have to watch them on the breakfast table.	1
in the 52 years since the high school football team won 40 consecutive wins, it's only winning can be compared to the winners of today's game.	1
after the Grand Prix 400 in Richmond, Richmond will be an international racing championship, which will settle the nascar race in the nascar racing championship.	1
today, at a base near the city of Tokyo, he was arrested by Japanese military authorities for his allegations that he deserted his unit in 1965 and fled north to the north.	0
when the game was over, the new york Yankees won a game against the Baltimore Oriole's 14-8 loss.	1
After the defeat to Roderick Federer in the quarter-finals, he was a little stunned.	1
in the company's keynote speech at the conference, the director of the intel department of intelligence Pat Gelsinger said that the computing services on the internet were now on a network of computers	3
Saturday's golf tournament will continue in Oakville, Ontario, after the sunset, and will continue to play in the second round of the open championship.	1
early Saturday morning, a bomb exploded at a bank in Samiya, but no one was injured.	0
in the first round of the ICC Champions Trophy, and then, at Edgbaston, they took down #39;s victory at 140-plus wins in the first game of the tournament.	1
despite a disappointing qualifying session for the Italian Grand Prix today, Jensen is optimistic he can close the gap to the second in the Constructors # 39; championship.	1
Michael Jordan, chief executive of Dallas electronic data systems, told investors that there could be as many as 20,000 redundancies in the future.	2
at least eight per cent growth in 2004, ahead of the five-year target, he said.	2
on Tuesday, the dollar was losing overnight against the euro, after a brief period of losses as traders took a firm stance against European officials to stop selling the currency.	2
next week investors will focus on oil prices and the outlook for corporate earnings, and any signs of declines in shares could be overlooked.	2
the president declared a warning on Saturday, the 11th attack on the US on Saturday, and promised a win over international terrorism.	0
on the third anniversary of the September 11 attacks, family members held a brief silence to remember relatives they lost in the tower.	0
on Saturday, the new York Mets have placed a matt ginter on the 60-day disabled list.	1
# 39; the # 39;s team has won the ICC # 39;s international cricket tournament in edgbaston in which the match has been played by an ICC # 39;	1
on Saturday, the first American military expert accused of abusing detainees at Abu Ghraib was accused of abusing prisoners.	0
on Saturday, #39, the small Muslim community of Italy participated in demonstrations in support of the release of two Italian women kidnapped in Iraq last week.	0
Manhattan's highest-ranked team of Manhattan dropped the ball by number 13, 45-21 in Manhattan.	1
in the Scottish Premier League, they won 3-0 at home to Dundee with a solid 3-0 victory. John secured a single strike with senegalese striker henri Camara.	1
# 39;s orbital telescope, which resembles the penetrating eye of the disembodied sorcerer in the film, Quois # 39;s telescope.	3
the storm continues to go to Florida, and the Cayman Islands and the small cayman Islands are soon in sight.	0
in the following college basketball poll, Illinois has taken a unique path to the head of the top of the media's men's college basketball	1
Hurricane Ivan, which battered Jamaica with a monstrous wave, driven by winds of 175 mph, killed at least five people in the early morning, causing damage to the house and to the roof of a tree from the ground, and causing a storm surge to	0
