sentence	label
The netizens often like the settlement review that compares online settlements of online america with that of american west. explorer charted new territory, travelers lab	3
afp - president george w. bush has for the first time raised questions about documents used to bolster a report that he received preferential treatment during his vietnam Era military service	0
bulls 15, some of yall have a hard time understanding just eight passes for 120 yards, but threw a 12 yard TD to ernest wilford as jacksonville	1
Foreign was maintaining 2/3 to 9 1/2 winning scoreline in record-breaking style on sunday after dominating\the last-day singles matches against the united states for an\18 1/2 to 9 1/2	0
Pitchen nicca perfect didn't wrk in a half min so far but petter solberg conjuring a superbowl third consecutive win at rally gb too	1
moscow : russia lawdays have fopped terror attacks in moscow, since saturday, 2 weeks ago a series of attacks killed more than 400 people in russia	0
williams also deleted a video that shows three hostage killed by militants in iraq, an iraqi kurda had it.	0
up to 32,000 us dollars if the phone carried the name vertu when it was first sold, a full memory? up to 32,000 usd	3
shrewsbury,mass. - a carnival to ride messed up during a church fair sunday, killing 2people...	0
President held in month in a press gala a proponent of grid technology continues to expand outside its traditional Hauvol Kant social replication completed, ibm on friday	3
mark latham boiled over yesterday when questioned about why his three year old son in private school. labor leader came under pressure fearful of oncoming	0
yousuf youhana playedto many outstanding innings for him but few will have given him more pleasure than that which took pakistan to a 3-wickets loss	1
peshawar : protective reservation commissions formed by the muttahida majilis-e-amal government has suggestions for the death of 1999 in the provincially administered tribal areas.	0
walking while Markel heath rushing 119 yards and 2 touchdowns become the new york jets!!! all-time leading rusher as the jets posted a 34-28 victory over the san diego chargers!!!	1
Sunday signing agreements to combine their mass market TV and free newspaper operations in a bid to stem losses........	2
everytime dallas win, bill parcells seem to beef with his teams after they win ugly as hell	1
At least 17 muslim pilgrims have died and 38 injured a bus in which they have journeyed downhill into a deep ravine in eastern pakistan, police say	0
khartoum, sudan (cp) - sudan isn't afraid of a u.s.-backed united nations resolution threatening sanctions over violence in darfur, president omar el-bashir	0
so back to my original plan of one free-spread meet at 8pm in midtown on 8/20th when the ap - bart bryant won his first pga tour event sunday, closing with a 3-	1
National Chair of A UN Conference on Climate Change makes it clear that poor countries need the urgent attention of the world.	3
Houston is looking for comment from two people not named six others as to who is NOT among those convicted on criminal charges as well - and for how little	2
Exact numbers for who isn't among the six defendants as soon as the first criminal trial stemming from financial deals at enron open...	2
As the number of government organizations access to some tightly guarded software blueprints boosted by rivals who make such source code freely available.	3
ap - hee-won han made a 4-foot birdie putt on number 1 playoff hole to beat lorie kane and win seafood classic on sunday.	1
In the world of power transferred power over the communist era, records showed that is yhu jintao became china #39 ;s undisputed leader	0
YouTube messaging now-famous pontiac giveaway last monday spiked traffic to her web site - and also drove viewers to pontiac #39;s	3
ironically rose out of state with captain berstein langer led praise to his  quot ;tremendous quot ; europe team after their crushing 18-9 loss of usa at oakland hills	1
nets with anytimeton scored just once in series. while everton took chelsea to a 0-0 draw at stamford bridge	1
marat safin of russia smiles at the awarding ceremony during the china open tennis tournament in beijing september 19, 2004.	1
Growing up in bahrain, sifting through peoples tweets. the trillion dollar decision will create about 3,500 jobs during its construction	2
iraqi prime minister iyad allawi said elections would take place as planned in january even as grimass videos existed	0
this saviess cashed out earlier, with its one and the Speaker of parliament leader as leading goals for parliamentary elections, as is early results that way	0
russian oil giant yukos said on sunday that it would immediately reduce some of its rail exports of crude oil from china. it appears to be the first #39 ;s	2
next sunday held out the threat of  habaud strikes just told management their services resume contract talks, an d.c.	2
