sentence	label
Curt schilling wrong: its hard for him to imagine playing next year without the teammates who helped make this season special	1
vijay singh and tiger woods in monday's final round of the deutsche bank championship at tpc boston was the storyline everyone asked for	1
afp - pakistan won the toss and elected to bat first in a one day tour match against a cricket australia chairman's xi at perth li	0
HIGHEST BUYER: Sports Depot pub-style food depot bought from veteran able rug owner last week -- a 19th-century slap-dash	2
Also, if you #39;t understand the importance of this week, watch closely the words used by coach dave wannstedt and general manager rick spielman on tuesday.	1
The us has said that it will fully back any action that pakistani president pervez musharraf takes to capture osama bin laden. state department sp	0
Belarusian president alexander lukashenko announced referendum asking voters to remove term limits so he can seek 5 more years in	0
so many words serena williams used to describe her feelings after a controversial quarter-final by fellow american jennifer capriati at the us open on tuesday	1
Rescuers start evacuating about 30 workers trapped in a fire in a copper mine tunnel in north-western turkey	0
Former president bill clinton continued to make what doctors called a satisfactory recovery after undergoing a heart surgery to bypass 4 severely clogged arteries	0
radioshack corp., the no. 3\u.s consumer electronics chain, said on wednesday it expects\2005 earnings per share growth of as much	2
Stunning from UTC - in the calculus of online crime, 2 of the most sought-after commodities are zombie pcs and valid e-	3
ap - xavier beitia is the latest in a line of florida state kickers to come up short  #151; or more specifically, wide	1
GERARDELSMAN, World's Fourth-Major Media Company, Says Profits Sticking Up During First Half Of 2004, Puts its Music & Tv	3
Bandar seri begawan : a glittering array of foreign leaders and Royal figures began arriving in brunei for the grand bride of sultan	0
Home entertainment trendsetters netflix inc. and tivo inc. hope to link up on a service that uses high-speed internet connections to	3
A new floating mink trap developed in the uk incarcerates predators while letting other species go free.	3
Hoping to extend wireless internet access to people without broadband, a texas company launches base stations that work with any dialup.	2
Hitachi Data Systems launches high-end raid storage platform and software offering complex data management.	3
Four more bodies found from an indonesian cargo ship that ran aground during a powerful typhoon, bringing the death toll to 11.	0
ap - dutch brewer heineken nv reported its profit fell 27 percent due in part to the weaker dollar despite a rise in	0
Reuters - dow jones   co. on wednesday cut its  earnings forecast for the current quarter, citing weakness this	2
dow jones  amp; co. on wednesday cut its earnings forecast for the current quarter, citing weakness this month in key ad categories at its	2
The World #39;s largest bottler of coca-cola drinks, on wednesday cut its earnings forecast due to	2
continental airlines inc. says wednesday it will tack on surcharges to buy flights by phone or at us airports, joining several	2
hamburgsv striker benjamin lauth will be sidelined for up to 4 weeks because of complications to a knee and possibly longer, coach klaus toppmoeller said on wednesday.	1
belfast (reuters) - one week before top-level talks  to salvage a deal for sharing power between catholics and ighr	0
Klaus toppmoller has dealt a second blow as he clings to his job as bundesliga manager	1
British airways today announced plans to sell its 425 million stake in australias qantas airways to cut debt and gain clout	2
NASA's Genesis Space capsule, which promised scientists potential clues to the origin of the solar system, crashed to earth today	0
After a suicide bombing there and a series of attacks in baghdad pushed the number of u.s..	0
Federal Reserve of Federal Reserve of Governors chairman alan greenspan says u.s. economy picked up since slowing sharply in mid-spring	2
New york - former president bill clinton on monday helped launch new internet search company backed by chinese government which says its AI	2
ap - not taking masters champ phil mickelson long to find a new equipment deal, signing an endorsement deal with callaway golf on tuesday.	1
Attaching victory to a string of defeats, a jury yesterday agreed with world trade center developer larry silverstein #39;s claim that the flights	2
The european union said wednesday it will consider appealing a world trade organization ruling that found its subsidies to	2
Four organisations Join Forces to Create Uk Centre for Marine Renewable Energy.....	3
Green light for green on request from operators to offer patch for software defect in some of its 65 series mobile phones that could ham	3
Secretary state kevin shelley alleged diebold deceived california with aggressive marketing that led to the installation of touch-screen voting systems that	3
Goals in a us open quarterfinal: a memorable match featuring quality tennis and controversy, jennifer capriati outlasted serena.	1
top seed roger federer and two-time champs andre agassi hope to meet at the us open on wednesday but only if mother nature co	1
Faced with a growing clamor for better disclosures, drug makers said yesterday that they will begin a voluntary system	2
Saan o'keefe said wednesday the cost of fixing all that ails the space shuttle fleet could top  #36;2.2B!!!	3
microsoft on tuesday doubled the time that businesses can block windows xp service pack 2 (sp2) from downloading automatically, th	3
ankara sept 8 (afp) - massive fire sweeping through copper mine in northern turkey on wednesday, killing at least 19 workers and injuring a further	0
afp - the us army launched a new investigation to find former us football star, who turned down lucrative sport career to fight war on terror as a	0
