sentence	label
The three qualifying matches for the 2006 world cup are now being scheduled for the last week of the month ;s three qualifying matches for the 2006 world cup.	1
Today a tearful martha stewart declared that she wanted to begin serving her five-month prison sentence immediately so she can get back to quot ;life and live ; as soon as possible.	2
Mutual-fund adviser Bridgeway Capital Management has agreed to pay over \$5.2 million to settle securities and exchange commission charges of illegally overcharging.	2
The white house insisted on wednesday that israeli prime minister ariel sharon is committed to the us-backed road map middle east peace plan, despite his public statements in a newspaper interview that suggested otherwise.	0
You may as well consider the latest apple #39 ;s imitated paris'style, but took its cues from the 1980s.	3
It's been just a week since he was in a race to find a way to make his drive back at bar work. And after jarno trullis has confirmed he'll be testing for them at silverstone this week with a possible completion of	1
If khartoum refuses to enforce a revised u.s. draft resolution that would consider u.n. sudan's oil industry, a treaty of peace between the two sides will be enforced.	0
The enterprise-software company has been asked to look to better serve its 4,200 asia-pacific customers, as well as all customers around the	3
Some new york, ny (sportsnetwork), has been told by his tutors that he will be fired before the end of this season, but he has agreed to remain as the team's manager until the end of this year.	1
Well, the second time's the charm for manchester united against olympique lyon in the Champions League on wednesday and set a thirty-goal european record for his career.	1
has been appointed the new manager. the blackburn rovers have united their top two strikers to make their new manager, former manchester-keeper MarkHughes, the new captain.	1
I hear the kansas have extended the contracts of outfielder matt stairs through the 2005 season.	1
When Celestica and coca-cola have taken up the pastime of ours industrial production, and we've stopped our factory exploits, this message from toronto has sent stock markets	2
With a 32.5 revenue share, up 3.4 percentage points over the same quarter of 2003,	3
In a rare official rebuke, united states accuse saudi arabia of grave violations of religious freedom that may lead to sanctions.	0
It's true that an ailment that may hurt the team's chances in the nl wild-card race will keep Floridians from starting the game right-hander a.j.	1
My lord, england (sportsnetwork) - blackburn named its new boss yesterday, effective immediately.	1
On wednesday, president bush on wednesday, a year before hispanic heritage month, sent a message to an important election-year constituency : an important challenge to the country's racial harmony and to its election	0
They've separated us and european officials have been stymied ; in a way, they have won an iaea meeting.	0
Sainte villeneuve will drive for switzerlands sauber motors racing team in next season ; formula one champ at each turn ; first to one.	1
This sudden turn about face, this near-imperceptible shift in the direction of outsourcing, took an abrupt about face on Wednesday.	2
