sentence	label
he visited darfur on friday, encouraging the sudanese government and african rebels to end the conflict that has killed thousands	0
Watertown, mass. -- watertown police say it was a pipe bomb that broke windows at the biological research company in watertown early thursday morning.	3
united states olympic committee (usoc) has rejected a request from fig, international gymnastics federation, to deliver a letter to all-around champion paul	1
atlanta (sports network) - baltimore ravens star running  back jamal lewis was not in the court room for his arraignment  on friday, but plead not guilty through his lawyers	1
todays google release is tomar, ready to fill out questionnaires that could determine if they become a member of this high profile trial.	1
27 august 2004 - despite international efforts, the threat from al-qaeda-related terrorism remains as great as ever but the nature of that threat has changed, according to the first monitor team dealing with united nations)	0
more than half of the shuttle high over texas last year damaged a chunk of the foam which is what's up for shuttle high over texas	3
new ratings for english & foreign languages (new ones to cancel 24 additional flights in the next few days ) - london, august 27 (new ratings) - british airways (bai1.f	0
reuters - a\sudanese man described as an al qaeda paymaster was formally charged on friday with conspiring to commit terrorism.	0
99 turned up on friday for  juror selection in  the high-profile kobe bryant rape case shaped up on friday for  jury selection	1
aug. 27, 2004 - nairobi, kenya urgent investments in south korea to deal with severe environmental problems that depleted the country #39;s forests, contaminated water supplies and contaminated the	3
or so the saying goes, is death and taxes when it comes to the only things that you can count on in life, the #39 ;s	2
and with a coup attempt by religious leaders responsible for weeks of deadly fighting that has devastated iraqi city	0
united states, germany and france called friday for presidential elections in lebanon to be free, based on the constitution and staged without foreign intervention	0
Oh yes. A oil parade down almost 15 in a week. isn't #39;t this what people were complaining about two weeks ago?	2
quot;i respect totally paul hamm and all the decisions he makes. if he say give back the medal, i respect it. #39;t give back the medal	1
About what this consumer revolution in digital media, and on friday the company #39;s chairman and chief executive officer	3
It was good to see that more wireless access while on the go would be an advantage to those who signed the bi-liateral roaming agreement. sprint and sbccommunications	3
tatyana lebedeva led a russian medal sweep in the long jump, relegating marion jones to fifth place in her only individual event athens games.	1
stomach cleared brief bench clears first inning of friday's game between houston astros and chicago cubs when cubs catcher michael barrett began jawing with astros' pitcher royale	1
-- credit suisse #39;s (csr) ceo, oswald gruebel, said the credit suisse first boston name may be scrapped but not immediately, afx news	2
siemens warned customers of software defects in a range of cell phones that could cause hearing damage.	3
Once again extensions of tender offers for investors to tender their shares at peoplesoft inc. resting in the hands of a federal judge, oracle corp.	3
athens greece -- american pole vaulter timothy mack pulled off a last-gasp clearance at an olympic record height of 5.95 meters to take the title in athens.	1
athens - greek police used pepper spray on a crowd protesting against a weekend visit of us secretaries of state colin powell.	1
hp today announced it will be taking preorder for Apple's top version of the company #39;s branded version of apple #39;s uber-popular ipod digital music player.	3
r.i.p. connor has claimed ireland #39;connor has claimed ireland #39;s first ever equestrian olympic medal by winning the individual show jumping gold	1
britain #39;s georgina harland salvaged precious bronze from wreckage at terrible beginning in modern pentathlon here yesterday.	1
a group of eritreans being deported from libya hijacking their airplanes and diverted it to sudan earlier friday, before surrendering to authorities.	0
"detroit-boeingco. &lt;a href=""/www.investor.reuters.com/fullquote.aspx?ticker=ba.n target=/stocks/quickinfo/fullquote.aspx?"	2
